item_index,timestamp,item_id,target_value
61769,2020-03-07 12:23:29,14606,0
61770,2020-03-07 12:28:21,14606,0
61771,2020-03-07 12:30:31,14606,0
61772,2020-03-07 12:35:32,14606,0
61773,2020-03-07 12:43:31,14606,0
61774,2020-03-07 12:48:37,14606,0
61775,2020-03-07 12:53:22,14606,0
61776,2020-03-07 12:58:30,14606,0
61777,2020-03-07 13:00:30,14606,0
61778,2020-03-07 13:08:43,14606,0
61779,2020-03-07 13:13:42,14606,0
61780,2020-03-07 13:15:30,14606,0
61781,2020-03-07 13:21:29,14606,0
61782,2020-03-07 13:28:39,14606,0
61783,2020-03-07 13:30:31,14606,0
61784,2020-03-07 13:35:31,14606,0
61785,2020-03-07 13:40:31,14606,0
61786,2020-03-07 13:45:31,14606,0
61787,2020-03-07 13:50:31,14606,0
61788,2020-03-07 13:58:45,14606,0
61789,2020-03-07 14:00:31,14606,0
61790,2020-03-07 14:10:31,14606,0
61791,2020-03-07 14:15:31,14606,0
61792,2020-03-07 14:20:31,14606,0
61793,2020-03-07 14:25:32,14606,0
61794,2020-03-07 14:30:32,14606,0
61795,2020-03-07 14:35:31,14606,0
61796,2020-03-07 14:40:31,14606,0
61797,2020-03-07 14:45:31,14606,0
61798,2020-03-07 14:50:31,14606,0
61799,2020-03-07 14:55:31,14606,0
61800,2020-03-07 15:00:31,14606,0
61801,2020-03-07 15:05:31,14606,0
61802,2020-03-07 15:10:31,14606,0
61803,2020-03-07 15:15:31,14606,0
61804,2020-03-07 15:20:31,14606,0
61805,2020-03-07 15:25:31,14606,0
61806,2020-03-07 15:30:31,14606,0
61807,2020-03-07 15:35:30,14606,0
61808,2020-03-07 15:40:34,14606,0
61809,2020-03-07 15:45:31,14606,0
61810,2020-03-07 15:50:31,14606,0
61811,2020-03-07 15:55:31,14606,0
61812,2020-03-07 16:00:31,14606,0
61813,2020-03-07 18:08:40,14606,0
61814,2020-03-07 18:10:31,14606,0
61815,2020-03-07 18:15:31,14606,0
61816,2020-03-07 18:20:31,14606,0
61817,2020-03-07 18:25:31,14606,0
61818,2020-03-07 18:30:31,14606,0
61819,2020-03-07 18:35:31,14606,0
61820,2020-03-07 18:40:31,14606,0
61821,2020-03-07 18:45:31,14606,0
61822,2020-03-07 18:50:31,14606,0
61823,2020-03-07 18:55:31,14606,0
61824,2020-03-07 19:00:31,14606,0
61825,2020-03-07 19:05:31,14606,0
61826,2020-03-07 19:10:31,14606,0
61827,2020-03-07 19:15:31,14606,0
61828,2020-03-07 19:20:31,14606,0
61829,2020-03-07 19:25:31,14606,0
61830,2020-03-07 19:30:31,14606,0
61831,2020-03-07 19:35:31,14606,0
61832,2020-03-07 19:40:31,14606,0
61833,2020-03-07 19:45:31,14606,0
61834,2020-03-07 19:50:31,14606,0
61835,2020-03-07 19:55:31,14606,0
61836,2020-03-07 20:00:31,14606,0
61837,2020-03-07 20:05:31,14606,0
61838,2020-03-07 20:10:31,14606,0
61839,2020-03-07 20:15:32,14606,0
61840,2020-03-07 20:20:31,14606,0
61841,2020-03-07 20:25:31,14606,0
61842,2020-03-07 20:30:31,14606,0
61843,2020-03-07 20:35:31,14606,0
61844,2020-03-07 20:40:31,14606,0
61845,2020-03-07 20:45:31,14606,0
61846,2020-03-07 20:50:31,14606,0
61847,2020-03-08 12:05:31,14606,0
61848,2020-03-08 12:15:31,14606,0
61849,2020-03-08 12:20:31,14606,0
61850,2020-03-08 12:25:31,14606,0
61851,2020-03-08 12:30:31,14606,0
61852,2020-03-08 12:35:31,14606,0
61853,2020-03-08 12:40:31,14606,0
61854,2020-03-08 12:45:31,14606,0
61855,2020-03-08 12:50:31,14606,0
61856,2020-03-08 12:55:31,14606,0
61857,2020-03-08 13:00:31,14606,0
61858,2020-03-08 13:05:31,14606,0
61859,2020-03-08 13:10:31,14606,0
61860,2020-03-08 13:15:31,14606,0
61861,2020-03-08 13:20:31,14606,0
61862,2020-03-08 13:25:31,14606,0
61863,2020-03-08 13:30:31,14606,0
61864,2020-03-08 13:35:31,14606,0
61865,2020-03-08 13:40:31,14606,0
61866,2020-03-08 13:45:31,14606,0
61867,2020-03-08 13:50:31,14606,0
61868,2020-03-08 13:55:31,14606,0
61869,2020-03-08 14:00:31,14606,0
61870,2020-03-08 14:05:30,14606,0
61871,2020-03-08 14:10:31,14606,0
61872,2020-03-08 14:20:32,14606,0
61873,2020-03-08 14:25:31,14606,0
61874,2020-03-08 14:30:31,14606,0
61875,2020-03-08 14:35:31,14606,0
61876,2020-03-08 14:40:31,14606,0
61877,2020-03-08 14:45:30,14606,0
61878,2020-03-08 14:50:31,14606,0
61879,2020-03-08 15:00:31,14606,0
61880,2020-03-08 15:05:32,14606,0
61881,2020-03-08 15:10:31,14606,0
61882,2020-03-08 15:15:30,14606,0
61883,2020-03-08 15:20:30,14606,0
61884,2020-03-08 15:25:31,14606,0
61885,2020-03-08 15:30:31,14606,0
61886,2020-03-08 15:35:31,14606,0
61887,2020-03-08 15:40:31,14606,0
61888,2020-03-08 15:45:31,14606,0
61889,2020-03-08 15:50:31,14606,0
61890,2020-03-08 15:55:31,14606,0
61891,2020-03-08 16:00:31,14606,0
61892,2020-03-08 16:05:31,14606,0
61893,2020-03-08 16:10:31,14606,0
61894,2020-03-08 16:15:31,14606,0
61895,2020-03-08 16:20:31,14606,0
61896,2020-03-08 16:25:31,14606,0
61897,2020-03-08 16:30:31,14606,0
61898,2020-03-08 16:35:31,14606,0
61899,2020-03-08 16:40:31,14606,0
61900,2020-03-08 16:45:30,14606,0
61901,2020-03-08 16:50:31,14606,0
61902,2020-03-08 16:55:31,14606,0
61903,2020-03-08 19:08:21,14606,0
61904,2020-03-08 19:10:31,14606,0
61905,2020-03-08 19:15:31,14606,0
61906,2020-03-08 19:20:31,14606,0
61907,2020-03-08 19:25:31,14606,0
61908,2020-03-08 19:30:33,14606,0
61909,2020-03-08 19:35:31,14606,0
61910,2020-03-08 19:40:31,14606,0
61911,2020-03-08 19:45:31,14606,0
61912,2020-03-08 19:50:31,14606,0
61913,2020-03-08 19:56:34,14606,0
61914,2020-03-08 20:00:31,14606,0
61915,2020-03-08 20:05:31,14606,0
61916,2020-03-08 20:10:31,14606,0
61917,2020-03-08 20:15:31,14606,0
61918,2020-03-08 20:20:31,14606,0
61919,2020-03-08 20:30:32,14606,0
61920,2020-03-08 20:35:31,14606,0
61921,2020-03-08 20:40:31,14606,0
61922,2020-03-08 20:45:31,14606,0
61923,2020-03-08 20:50:31,14606,0
61924,2020-03-09 14:48:24,14606,0
61925,2020-03-09 14:50:31,14606,0
61926,2020-03-09 14:55:31,14606,0
61927,2020-03-09 15:00:33,14606,0
61928,2020-03-09 15:05:31,14606,0
61929,2020-03-09 15:10:31,14606,0
61930,2020-03-09 15:15:31,14606,0
61931,2020-03-09 15:20:30,14606,0
61932,2020-03-09 15:25:31,14606,0
61933,2020-03-09 15:30:31,14606,0
61934,2020-03-09 15:35:30,14606,0
61935,2020-03-09 15:40:31,14606,0
61936,2020-03-09 15:45:30,14606,0
61937,2020-03-09 15:50:31,14606,0
61938,2020-03-09 15:55:30,14606,0
61939,2020-03-09 16:00:31,14606,0
61940,2020-03-09 16:08:33,14606,0
61941,2020-03-09 16:10:31,14606,0
61942,2020-03-09 16:15:31,14606,0
61943,2020-03-09 16:20:31,14606,0
61944,2020-03-09 16:28:28,14606,0
61945,2020-03-09 16:30:31,14606,0
61946,2020-03-09 16:38:12,14606,0
61947,2020-03-09 16:40:31,14606,0
61948,2020-03-09 16:48:32,14606,0
61949,2020-03-09 16:55:31,14606,0
61950,2020-03-09 17:00:31,14606,0
61951,2020-03-09 17:06:32,14606,0
61952,2020-03-09 17:11:42,14606,0
61953,2020-03-09 17:15:31,14606,0
61954,2020-03-09 17:20:31,14606,0
61955,2020-03-09 17:26:35,14606,0
61956,2020-03-09 17:30:31,14606,0
61957,2020-03-09 17:36:38,14606,0
61958,2020-03-09 17:40:31,14606,0
61959,2020-03-09 17:46:35,14606,0
61960,2020-03-09 17:50:30,14606,0
61961,2020-03-09 17:58:23,14606,0
61962,2020-03-09 18:00:31,14606,0
61963,2020-03-09 18:05:31,14606,0
61964,2020-03-09 18:10:31,14606,0
61965,2020-03-09 18:15:31,14606,0
61966,2020-03-09 18:20:31,14606,0
61967,2020-03-09 18:25:31,14606,0
61968,2020-03-09 18:30:31,14606,0
61969,2020-02-23 14:41:40,10858,25
61970,2020-02-23 14:45:31,10858,25
61971,2020-02-23 14:50:30,10858,25
61972,2020-02-23 14:55:31,10858,25
61973,2020-02-23 15:00:31,10858,25
61974,2020-02-23 15:05:31,10858,25
61975,2020-02-23 15:10:31,10858,25
61976,2020-02-23 15:15:31,10858,25
61977,2020-02-23 15:20:31,10858,25
61978,2020-02-23 15:25:31,10858,10
61979,2020-02-23 15:30:31,10858,10
61980,2020-02-23 15:35:31,10858,10
61981,2020-02-23 15:40:31,10858,10
61982,2020-02-23 15:45:31,10858,20
61983,2020-02-23 15:50:31,10858,20
61984,2020-02-23 15:55:31,10858,20
61985,2020-02-23 16:00:31,10858,20
61986,2020-02-23 16:05:31,10858,20
61987,2020-02-23 16:10:31,10858,30
61988,2020-02-23 16:15:31,10858,30
61989,2020-02-23 16:20:31,10858,30
61990,2020-02-23 16:25:30,10858,30
61991,2020-02-23 16:30:31,10858,30
61992,2020-02-23 16:35:31,10858,30
61993,2020-02-23 16:40:31,10858,25
61994,2020-02-23 16:45:31,10858,25
61995,2020-02-23 16:50:31,10858,25
61996,2020-02-23 16:55:31,10858,25
61997,2020-02-23 17:00:31,10858,25
61998,2020-02-23 17:05:31,10858,25
61999,2020-02-23 17:10:32,10858,25
62000,2020-02-23 17:15:31,10858,25
62001,2020-02-23 17:21:34,10858,25
62002,2020-02-23 17:28:26,10858,25
62003,2020-02-23 17:30:31,10858,25
62004,2020-02-23 17:38:49,10858,25
62005,2020-02-23 17:40:31,10858,25
62006,2020-02-23 17:45:31,10858,25
62007,2020-02-23 17:50:31,10858,25
62008,2020-02-23 17:56:27,10858,25
62009,2020-02-23 18:00:31,10858,25
62010,2020-02-23 18:08:46,10858,35
62011,2020-02-23 18:10:31,10858,35
62012,2020-02-23 18:16:28,10858,35
62013,2020-02-23 18:20:31,10858,35
62014,2020-02-23 18:25:31,10858,35
62015,2020-02-23 18:30:31,10858,35
62016,2020-02-23 18:35:31,10858,35
62017,2020-02-23 18:40:31,10858,35
62018,2020-02-23 18:45:31,10858,35
62019,2020-02-23 18:50:31,10858,25
62020,2020-02-23 18:55:31,10858,25
62021,2020-02-23 19:00:31,10858,25
62022,2020-02-23 19:06:30,10858,35
62023,2020-02-23 19:10:31,10858,35
62024,2020-02-23 19:15:31,10858,35
62025,2020-02-23 19:20:31,10858,35
62026,2020-02-23 19:25:31,10858,35
62027,2020-02-23 19:30:31,10858,35
62028,2020-02-23 19:35:31,10858,35
62029,2020-02-23 19:40:31,10858,35
62030,2020-02-23 19:45:31,10858,15
62031,2020-02-23 19:50:31,10858,15
62032,2020-02-23 19:55:31,10858,15
62033,2020-02-23 20:00:31,10858,15
62034,2020-02-23 20:05:31,10858,15
62035,2020-02-23 20:10:30,10858,15
62036,2020-02-23 20:15:31,10858,15
62037,2020-02-23 20:20:31,10858,25
62038,2020-02-23 20:25:31,10858,40
62039,2020-02-23 20:30:31,10858,40
62040,2020-02-23 20:35:31,10858,40
62041,2020-02-23 20:40:31,10858,40
62042,2020-02-23 20:45:31,10858,40
62043,2020-02-23 20:50:31,10858,40
62044,2020-02-23 20:55:31,10858,40
62045,2020-02-24 12:05:31,10858,-1
62046,2020-02-24 12:10:31,10858,-1
62047,2020-02-24 12:15:31,10858,-1
62048,2020-02-24 12:20:31,10858,-2
62049,2020-02-24 12:25:31,10858,-1
62050,2020-02-24 12:30:31,10858,-1
62051,2020-02-24 12:36:29,10858,-1
62052,2020-02-24 12:40:31,10858,-1
62053,2020-02-24 12:45:32,10858,-1
62054,2020-02-24 12:50:31,10858,-1
62055,2020-02-24 12:55:31,10858,-1
62056,2020-02-24 13:00:31,10858,-1
62057,2020-02-24 13:05:31,10858,-1
62058,2020-02-24 13:10:31,10858,-1
62059,2020-02-24 13:15:31,10858,-1
62060,2020-02-24 13:20:30,10858,-1
62061,2020-02-24 13:25:31,10858,-1
62062,2020-02-24 13:30:31,10858,-1
62063,2020-02-24 13:35:31,10858,-1
62064,2020-02-24 13:40:31,10858,-1
62065,2020-02-24 13:46:29,10858,-1
62066,2020-02-24 13:50:31,10858,-1
62067,2020-02-24 13:55:31,10858,-1
62068,2020-02-24 14:00:31,10858,-1
62069,2020-02-24 14:05:31,10858,10
62070,2020-02-24 14:10:31,10858,10
62071,2020-02-24 14:15:31,10858,10
62072,2020-02-24 14:20:31,10858,10
62073,2020-02-24 14:25:30,10858,10
62074,2020-02-24 14:30:31,10858,10
62075,2020-02-24 14:35:31,10858,10
62076,2020-02-24 14:40:31,10858,10
62077,2020-02-24 14:45:31,10858,10
62078,2020-02-24 14:50:31,10858,15
62079,2020-02-24 14:55:32,10858,15
62080,2020-02-24 15:00:32,10858,15
62081,2020-02-24 15:05:31,10858,15
62082,2020-02-24 15:10:31,10858,15
62083,2020-02-24 15:15:31,10858,15
62084,2020-02-24 15:20:31,10858,15
62085,2020-02-24 15:25:31,10858,15
62086,2020-02-24 15:30:31,10858,15
62087,2020-02-24 15:35:31,10858,15
62088,2020-02-24 15:40:31,10858,15
62089,2020-02-24 15:45:31,10858,15
62090,2020-02-24 15:50:31,10858,15
62091,2020-02-24 15:55:31,10858,15
62092,2020-02-24 16:00:31,10858,15
62093,2020-02-24 16:05:31,10858,15
62094,2020-02-24 16:10:31,10858,15
62095,2020-02-24 16:15:31,10858,25
62096,2020-02-24 16:20:31,10858,25
62097,2020-02-24 16:25:31,10858,25
62098,2020-02-24 16:30:30,10858,25
62099,2020-02-24 16:35:31,10858,25
62100,2020-02-24 16:40:31,10858,25
62101,2020-02-24 16:46:28,10858,25
62102,2020-02-24 16:50:30,10858,25
62103,2020-02-24 16:55:32,10858,25
62104,2020-02-24 17:00:31,10858,25
62105,2020-02-24 17:05:31,10858,40
62106,2020-02-24 17:10:31,10858,40
62107,2020-02-24 17:15:31,10858,40
62108,2020-02-24 17:20:31,10858,40
62109,2020-02-24 17:25:31,10858,40
62110,2020-02-24 17:30:31,10858,40
62111,2020-02-24 17:35:31,10858,40
62112,2020-02-24 17:40:31,10858,40
62113,2020-02-24 17:45:31,10858,40
62114,2020-02-24 17:50:31,10858,40
62115,2020-02-24 17:55:31,10858,40
62116,2020-02-24 18:00:31,10858,40
62117,2020-02-24 18:06:31,10858,10
62118,2020-02-24 18:10:31,10858,10
62119,2020-02-24 18:15:30,10858,10
62120,2020-02-24 18:20:30,10858,10
62121,2020-02-24 18:25:31,10858,20
62122,2020-02-24 18:30:31,10858,30
62123,2020-02-24 18:35:30,10858,30
62124,2020-02-24 18:40:31,10858,30
62125,2020-02-24 18:45:31,10858,30
62126,2020-02-24 18:50:31,10858,30
62127,2020-02-24 18:55:31,10858,30
62128,2020-02-24 19:00:32,10858,15
62129,2020-02-24 19:05:31,10858,15
62130,2020-02-24 19:10:31,10858,15
62131,2020-02-24 19:15:31,10858,15
62132,2020-02-24 19:20:31,10858,15
62133,2020-02-24 19:25:31,10858,15
62134,2020-02-24 19:30:31,10858,15
62135,2020-02-24 19:35:31,10858,15
62136,2020-02-24 19:40:31,10858,15
62137,2020-02-24 19:45:31,10858,15
62138,2020-02-24 19:50:31,10858,15
62139,2020-02-24 19:55:31,10858,15
62140,2020-02-24 20:00:30,10858,15
62141,2020-02-24 20:05:31,10858,15
62142,2020-02-24 20:10:30,10858,15
62143,2020-02-24 20:15:31,10858,15
62144,2020-02-24 20:20:31,10858,25
62145,2020-02-24 20:25:31,10858,25
62146,2020-02-24 20:30:32,10858,25
62147,2020-02-24 20:35:31,10858,25
62148,2020-02-24 20:40:31,10858,25
62149,2020-02-24 20:45:31,10858,25
62150,2020-02-24 20:50:31,10858,25
62151,2020-02-24 20:55:31,10858,25
62152,2020-02-25 12:05:31,10858,-1
62153,2020-02-25 12:10:31,10858,-1
62154,2020-02-25 12:15:30,10858,-1
62155,2020-02-25 12:20:31,10858,-1
62156,2020-02-25 12:25:31,10858,-1
62157,2020-02-25 12:30:31,10858,-1
62158,2020-02-25 12:35:31,10858,-1
62159,2020-02-25 12:40:30,10858,-1
62160,2020-02-25 12:45:31,10858,-50
62161,2020-02-25 12:50:31,10858,-1
62162,2020-02-25 12:55:31,10858,-1
62163,2020-02-25 13:00:31,10858,-1
62164,2020-02-25 13:05:31,10858,-1
62165,2020-02-25 13:10:31,10858,-1
62166,2020-02-25 13:15:31,10858,-1
62167,2020-02-25 13:20:31,10858,-1
62168,2020-02-25 13:25:31,10858,-1
62169,2020-02-25 13:30:30,10858,-1
62170,2020-02-25 13:35:32,10858,-1
62171,2020-02-25 13:40:31,10858,-1
62172,2020-02-25 13:45:31,10858,-1
62173,2020-02-25 13:50:31,10858,-1
62174,2020-02-25 13:55:31,10858,-1
62175,2020-02-25 14:00:32,10858,-1
62176,2020-02-25 14:05:31,10858,5
62177,2020-02-25 14:10:31,10858,5
62178,2020-02-25 14:15:31,10858,5
62179,2020-02-25 14:20:31,10858,5
62180,2020-02-25 14:25:31,10858,5
62181,2020-02-25 14:30:31,10858,5
62182,2020-02-25 14:35:31,10858,5
62183,2020-02-25 14:40:30,10858,5
62184,2020-02-25 14:45:31,10858,10
62185,2020-02-25 14:50:31,10858,10
62186,2020-02-25 14:56:32,10858,20
62187,2020-02-25 15:00:31,10858,20
62188,2020-02-25 15:05:31,10858,20
62189,2020-02-25 15:10:31,10858,20
62190,2020-02-25 15:15:31,10858,20
62191,2020-02-25 15:20:30,10858,20
62192,2020-02-25 15:26:26,10858,20
62193,2020-02-25 15:30:31,10858,20
62194,2020-02-25 15:35:31,10858,20
62195,2020-02-25 15:40:30,10858,20
62196,2020-02-25 15:46:27,10858,20
62197,2020-02-25 15:50:32,10858,20
62198,2020-02-25 15:55:31,10858,20
62199,2020-02-25 16:00:31,10858,20
62200,2020-02-25 16:05:31,10858,20
62201,2020-02-25 16:10:31,10858,20
62202,2020-02-25 16:16:30,10858,20
62203,2020-02-25 16:20:31,10858,20
62204,2020-02-25 16:25:31,10858,20
62205,2020-02-25 16:30:31,10858,20
62206,2020-02-25 16:35:31,10858,20
62207,2020-02-25 16:40:31,10858,20
62208,2020-02-25 16:45:31,10858,20
62209,2020-02-25 16:50:31,10858,20
62210,2020-02-25 16:56:25,10858,20
62211,2020-02-25 17:00:31,10858,20
62212,2020-02-25 17:05:31,10858,20
62213,2020-02-25 17:10:31,10858,25
62214,2020-02-25 17:15:31,10858,25
62215,2020-02-25 17:20:31,10858,25
62216,2020-02-25 17:26:30,10858,25
62217,2020-02-25 17:30:31,10858,25
62218,2020-02-25 17:36:24,10858,25
62219,2020-02-25 17:40:31,10858,15
62220,2020-02-25 17:45:32,10858,15
62221,2020-02-25 17:50:31,10858,15
62222,2020-02-25 17:55:31,10858,15
62223,2020-02-25 18:00:31,10858,15
62224,2020-02-25 18:05:30,10858,15
62225,2020-02-25 18:10:31,10858,15
62226,2020-02-25 18:15:31,10858,15
62227,2020-02-25 18:20:31,10858,15
62228,2020-02-25 18:28:22,10858,15
62229,2020-02-25 18:30:31,10858,15
62230,2020-02-25 18:36:37,10858,15
62231,2020-02-25 18:40:31,10858,15
62232,2020-02-25 18:46:28,10858,15
62233,2020-02-25 18:50:31,10858,15
62234,2020-02-25 18:55:31,10858,15
62235,2020-02-25 19:00:31,10858,15
62236,2020-02-25 19:05:32,10858,15
62237,2020-02-25 19:10:31,10858,15
62238,2020-02-25 19:15:31,10858,15
62239,2020-02-25 19:20:31,10858,15
62240,2020-02-25 19:26:29,10858,15
62241,2020-02-25 19:30:31,10858,15
62242,2020-02-25 19:36:34,10858,15
62243,2020-02-25 19:40:32,10858,15
62244,2020-02-25 19:46:31,10858,15
62245,2020-02-25 19:50:31,10858,15
62246,2020-02-25 19:56:33,10858,15
62247,2020-02-25 20:00:31,10858,15
62248,2020-02-25 20:05:31,10858,15
62249,2020-02-25 20:10:31,10858,15
62250,2020-02-25 20:15:31,10858,15
62251,2020-02-25 20:20:31,10858,15
62252,2020-02-25 20:26:35,10858,15
62253,2020-02-25 20:30:31,10858,15
62254,2020-02-25 20:35:31,10858,15
62255,2020-02-25 20:40:31,10858,15
62256,2020-02-25 20:45:31,10858,15
62257,2020-02-25 20:50:31,10858,15
62258,2020-02-25 20:56:28,10858,15
62259,2020-02-26 12:08:43,10858,-1
62260,2020-02-26 12:10:31,10858,-1
62261,2020-02-26 12:15:31,10858,-1
62262,2020-02-26 12:20:31,10858,-1
62263,2020-02-26 12:25:31,10858,-1
62264,2020-02-26 12:30:31,10858,-1
62265,2020-02-26 12:35:31,10858,-1
62266,2020-02-26 12:40:30,10858,-1
62267,2020-02-26 12:45:31,10858,-1
62268,2020-02-26 12:50:31,10858,-1
62269,2020-02-26 12:58:35,10858,-1
62270,2020-02-26 13:00:31,10858,-1
62271,2020-02-26 13:05:31,10858,-1
62272,2020-02-26 13:10:31,10858,-1
62273,2020-02-26 13:18:32,10858,-1
62274,2020-02-26 13:20:31,10858,-1
62275,2020-02-26 13:28:28,10858,-1
62276,2020-02-26 13:30:31,10858,-1
62277,2020-02-26 13:36:32,10858,-1
62278,2020-02-26 13:40:31,10858,-1
62279,2020-02-26 13:45:31,10858,-1
62280,2020-02-26 13:50:31,10858,-1
62281,2020-02-26 13:55:31,10858,5
62282,2020-02-26 14:00:31,10858,5
62283,2020-02-26 14:05:31,10858,5
62284,2020-02-26 14:10:31,10858,5
62285,2020-02-26 14:15:31,10858,5
62286,2020-02-26 14:20:31,10858,5
62287,2020-02-26 14:25:31,10858,5
62288,2020-02-26 14:30:32,10858,5
62289,2020-02-26 14:35:31,10858,5
62290,2020-02-26 14:40:31,10858,5
62291,2020-02-26 14:46:27,10858,5
62292,2020-02-26 14:50:31,10858,5
62293,2020-02-26 14:55:31,10858,5
62294,2020-02-26 15:00:31,10858,5
62295,2020-02-26 15:05:31,10858,5
62296,2020-02-26 15:10:31,10858,5
62297,2020-02-26 15:15:31,10858,5
62298,2020-02-26 15:20:31,10858,5
62299,2020-02-26 15:25:31,10858,5
62300,2020-02-26 15:30:31,10858,5
62301,2020-02-26 15:35:30,10858,5
62302,2020-02-26 15:40:31,10858,5
62303,2020-02-26 15:45:31,10858,20
62304,2020-02-26 15:50:31,10858,20
62305,2020-02-26 15:55:32,10858,20
62306,2020-02-26 16:00:31,10858,20
62307,2020-02-26 16:05:31,10858,20
62308,2020-02-26 16:10:31,10858,20
62309,2020-02-26 16:15:31,10858,20
62310,2020-02-26 16:20:31,10858,20
62311,2020-02-26 16:25:31,10858,20
62312,2020-02-26 16:30:31,10858,20
62313,2020-02-26 16:35:31,10858,15
62314,2020-02-26 16:40:31,10858,15
62315,2020-02-26 16:45:31,10858,15
62316,2020-02-26 16:50:31,10858,15
62317,2020-02-26 16:55:31,10858,15
62318,2020-02-26 17:00:31,10858,15
62319,2020-02-26 17:05:31,10858,15
62320,2020-02-26 17:10:31,10858,15
62321,2020-02-26 17:15:31,10858,10
62322,2020-02-26 17:20:31,10858,10
62323,2020-02-26 17:25:31,10858,10
62324,2020-02-26 17:30:30,10858,10
62325,2020-02-26 17:35:31,10858,10
62326,2020-02-26 17:40:31,10858,10
62327,2020-02-26 17:45:30,10858,10
62328,2020-02-26 17:50:31,10858,10
62329,2020-02-26 17:55:31,10858,10
62330,2020-02-26 18:00:31,10858,10
62331,2020-02-26 18:05:31,10858,10
62332,2020-02-26 18:10:31,10858,10
62333,2020-02-26 18:15:31,10858,10
62334,2020-02-26 18:20:31,10858,10
62335,2020-02-26 18:25:31,10858,10
62336,2020-02-26 18:30:31,10858,10
62337,2020-02-26 18:35:31,10858,10
62338,2020-02-26 18:40:31,10858,10
62339,2020-02-26 18:45:31,10858,10
62340,2020-02-26 18:50:31,10858,10
62341,2020-02-26 18:55:31,10858,10
62342,2020-02-26 19:00:31,10858,10
62343,2020-02-26 19:05:31,10858,10
62344,2020-02-26 19:10:31,10858,10
62345,2020-02-26 19:15:31,10858,10
62346,2020-02-26 19:20:31,10858,10
62347,2020-02-26 19:25:31,10858,10
62348,2020-02-26 19:30:31,10858,10
62349,2020-02-26 19:35:31,10858,10
62350,2020-02-26 19:40:31,10858,10
62351,2020-02-26 19:45:31,10858,10
62352,2020-02-26 19:50:31,10858,10
62353,2020-02-26 19:55:31,10858,10
62354,2020-02-26 20:00:31,10858,10
62355,2020-02-26 20:05:31,10858,10
62356,2020-02-26 20:10:31,10858,10
62357,2020-02-26 20:15:31,10858,10
62358,2020-02-26 20:20:31,10858,10
62359,2020-02-26 20:25:30,10858,10
62360,2020-02-26 20:30:31,10858,10
62361,2020-02-26 20:35:31,10858,10
62362,2020-02-26 20:40:31,10858,15
62363,2020-02-26 20:45:31,10858,10
62364,2020-02-26 20:50:32,10858,10
62365,2020-02-26 20:55:31,10858,10
62366,2020-02-27 12:05:31,10858,-3
62367,2020-02-27 12:10:30,10858,-3
62368,2020-02-27 12:15:31,10858,-3
62369,2020-02-27 12:20:31,10858,-3
62370,2020-02-27 12:25:31,10858,-3
62371,2020-02-27 12:30:32,10858,-3
62372,2020-02-27 12:35:31,10858,-3
62373,2020-02-27 12:40:31,10858,-3
62374,2020-02-27 12:45:31,10858,-3
62375,2020-02-27 12:50:31,10858,-3
62376,2020-02-27 12:56:25,10858,-50
62377,2020-02-27 13:00:31,10858,-50
62378,2020-02-27 13:05:31,10858,-50
62379,2020-02-27 13:10:31,10858,-50
62380,2020-02-27 13:15:31,10858,-50
62381,2020-02-27 13:20:31,10858,-50
62382,2020-02-27 13:25:31,10858,-50
62383,2020-02-27 13:30:31,10858,-50
62384,2020-02-27 13:35:31,10858,-50
62385,2020-02-27 13:40:30,10858,-50
62386,2020-02-27 13:45:31,10858,-50
62387,2020-02-27 13:50:31,10858,-50
62388,2020-02-27 13:55:31,10858,-50
62389,2020-02-27 14:00:31,10858,10
62390,2020-02-27 14:05:31,10858,10
62391,2020-02-27 14:10:31,10858,10
62392,2020-02-27 14:15:31,10858,10
62393,2020-02-27 14:20:30,10858,10
62394,2020-02-27 14:25:31,10858,10
62395,2020-02-27 14:30:31,10858,10
62396,2020-02-27 14:35:31,10858,10
62397,2020-02-27 14:40:31,10858,15
62398,2020-02-27 14:45:31,10858,15
62399,2020-02-27 14:50:31,10858,15
62400,2020-02-27 14:55:30,10858,20
62401,2020-02-27 15:00:31,10858,25
62402,2020-02-27 15:05:31,10858,25
62403,2020-02-27 15:10:31,10858,25
62404,2020-02-27 15:15:31,10858,25
62405,2020-02-27 15:20:31,10858,25
62406,2020-02-27 15:25:31,10858,25
62407,2020-02-27 15:30:31,10858,25
62408,2020-02-27 15:35:31,10858,25
62409,2020-02-27 15:40:31,10858,25
62410,2020-02-27 15:45:31,10858,20
62411,2020-02-27 15:50:31,10858,20
62412,2020-02-27 15:55:31,10858,10
62413,2020-02-27 16:00:31,10858,10
62414,2020-02-27 16:05:31,10858,10
